Review ID,Username,Rating,Review Text,Date
76e67530-c2d8-45ad-9ebb-66d7413ef67b,Pengguna Google,5,Cara login nya passwordnya itu isi nama wifi apa pswrd wifi kita ???? Thanks,2019-10-08 07:48:24
481a4150-c3e3-41fa-b35b-2dd91c5b4572,Pengguna Google,5,Download lg,2019-10-07 09:19:21
3429351f-cd7d-46c2-b470-e0178e7bbc64,Pengguna Google,1,Kecewaaa sangattt..internet mati sudah setiap hari telp dan teknisi sudah dateng tetapi nggak nyala sampai sekarang dan nggak ada penjelasan sama sekali,2019-09-27 06:22:20
86385637-a3ab-4bd8-b91e-6e9b94c36230,Pengguna Google,3,Bisa ganti password ga ya,2019-09-26 16:06:08
7bb7e604-9d55-45ac-9c54-807340dd9c4a,Pengguna Google,3,Mohon ditambahkan fitur keluhan pelanggan diaplikasinya jd biar kalo ada keluhan bisa ditangani 24jam :v,2019-09-25 21:01:29
28d95690-3600-44d3-8c2c-4419431c0356,Pengguna Google,1,"Bangke lah sales sama teknisi ga becus, Kata sales ada slot kosong giliran saya udh bayar dan mau di pasang teknisi bilang tdk ada slot kosong! Giliran refund katanya 14 hari kerja,nyatanya hampir 1 bulan duit belum balik juga! Intinya oxygen ga becus, ati2 yg mau masang oxygen!",2019-09-23 13:34:58
61337c6c-2d69-4989-8395-1a5b5333cc4b,Pengguna Google,1,"TOLONG DONG KASIH PELAYANAN TERBAIK KE CUSTOMER JGN BUAT KECEWA . !!! SEGERA PERBAIKI JGN LAMA SINYAL LOS MERAH TERUS . . GILIRAN MASALAH TAGIHAN NO 1 TLPON TERUS GILIRAN PELAYANAN KE CUSTOMER UNTUK KELUH KESAH SINYAL LOS MERAH LAMA BNGT DAH SEMINGGU TIDAK DI PERBAIKI""",2019-09-08 15:35:29
26ac68c7-123a-43b1-b3e9-868d803d7eea,Pengguna Google,1,SANGAT MENGECEWAKAN SOAL JARINGAN YANG SANGAT JELEK DAN TIDAK RECOMENDED UNTUK BERMAIN GAME ONLINE PARAH LAGI MAIN TIBA2 RECONECT KADANG YOUTUBE AJA NGE LAG,2019-07-09 08:20:36
3d0104f5-96d4-4468-8465-7ee681379bfd,Pengguna Google,1,"Pelayanan kurang, sinyal ganyampe ke rumah tapi gangomong apa apa asal main data dan bilang bisa. Giliran uang masuk baru ribet, lain kali kroscek dulu ya :)",2019-06-27 08:09:08
a1d48176-5f67-40f8-b760-7bc8b73d32b9,Pengguna Google,1,"oxygen bagus sebenernya,lebih murah soal harga,tapi rentan rusak,soalnya kabelnya numpang sama tiang pln,belum lagi salesnya banyak yg nakal,suruh beli kabel lagi dan suka kasih terminal fat yg jauh,supaya dapat duitin kabel.komplain harus rajin telp dan email,kalau gk mereka hanya diam...",2019-06-22 08:25:02
225f87af-740d-4fe9-b5b5-066bfb203bd0,Pengguna Google,5,harga terjangkau kwalitas sangat memuaskan,2019-06-10 06:22:41
4178b72a-0ae2-4770-8dc9-7d336b6bc402,Pengguna Google,1,"awalnya oke2 aja, tp hanya gara2 reset password sekarang error trus, gmn nih min, pas liat ulasan, ternyata 90% isinya keluhan, yg puas bole dibilang ngga ada!!! aplikasi apaan ni 👊",2019-05-10 06:56:32
ffce5f0f-c07a-47e7-a71c-fce4b2406f0d,Pengguna Google,3,live streamingnya udah ngak bisa di browser,2019-04-14 10:48:46
95c9aa20-f667-41b8-aaeb-630c9b1a7013,Pengguna Google,5,good,2019-04-04 12:55:50
8dda67d0-6a01-4480-a0be-62d4f1dfd2a3,Pengguna Google,1,Gimana nih saya sudah melakukan pembayaran terhadap wifi. Tapi kenapa masih ada tagihan yang blm dibayar ya. Terus kenapa sekarang wifi tidak bisa digunakan padahal sudah melakukan pembayaran bulan ini. Atas nama ilham jasuma wijaya. ID 20400456. Mohon segera diperbaiki.,2019-03-16 11:59:55
edf66c75-ebf2-470f-8943-9646d0857b0a,Pengguna Google,1,saya sudah bayar biasanya langsung aktif ko ini gak si ? saya merasa rugi nih pelayanannya gmna sii ....,2019-03-11 03:54:50
d4802098-f4c7-4a2b-bedb-b03fde838e61,Pengguna Google,1,"payah jaringan ilang trus gmna nih, tolong perbaikin dong. mksh!",2019-03-08 13:45:29
e49cbcea-ca46-4069-8e9f-0823f83ced3d,Pengguna Google,1,"Jaringan bagus, tapi layanan sales, teknisi, sama cs nya sangat buruk",2019-03-05 16:28:13
350f5209-08df-43d8-be5e-44d9bec765f3,Pengguna Google,1,pembayaran lancar tapi banyak kendala ...,2019-02-28 01:35:28
07cf75e2-83f6-4357-bd75-ece9a0ea5831,Pengguna Google,1,saya sebagai pelanggan oxygen sangat kecewa sudah 3x los gk ada conection dan yg ke 3 ini saya sudah hampir 5 hari gk kpake wifi karena gk bisa conection.saya sangat sangat kecewa dan mnyesal sudah berlangganan mana gk ada garansi.,2019-01-29 05:55:28
841de82d-14e7-4c2b-9857-a3acf242b4ca,Pengguna Google,2,"wifi nya sering gangguan dan channel tv nya sering nge hank tiba tiba ga ada gambar, padahal bayar tepat waktu",2018-12-16 16:36:13
e4fc3a5c-aa5f-4c74-9e84-346455c6926b,Pengguna Google,2,"Sering banget jaringan ilang,lama lama sih berfikir kok ini layanan ini bukannya memberi kenyamanan tapi sy merasa rugi sebagai konsumen.. Terlalu sering... Seminggu ada brp hari eror jaringan ..",2018-12-02 13:48:13
6e2576b7-7068-401e-a28f-9733e55addfe,Pengguna Google,1,Gimana cara masuknya daftar aja blom dah d suruh sign,2018-11-28 10:31:42
a94f9e74-f5b8-41f7-a055-507bcf4b6060,Pengguna Google,4,harus selalu disempurnakan..,2018-11-15 00:11:39
c0559d65-de14-41ff-b3e6-1e5df5802282,Pengguna Google,2,"wifi macam apa ini baru pasang hari sabtu , minggu siang jam 10 nya gabisa los nya merah , udah di kabarin seles udah telfon cs jawabanya gitu2 aja dr hari minggu sampai skrng hari senin gabisa juga katanya teknisinya lg ada pemasangan full. lelet",2018-09-03 09:35:56
bda33ccb-fd4c-4c0b-a3a7-d5fc3f8453fb,Pengguna Google,5,Mudah dan simple,2018-05-31 09:46:38
8fff3d36-3fde-4869-ab91-268391dced07,Pengguna Google,5,penting untuk customer nih...,2018-05-23 19:40:32
cfacaca5-c5cc-41ec-b5ac-4de053c5a505,Pengguna Google,1,Jaringan wifi dan tv nya jelek... nyesel pasang oxygen ...,2018-05-11 03:55:34
f2d7d69e-7132-4b5a-8021-b5bee261535a,Pengguna Google,1,TIDAK BISA DIGUNAKAN... BUKA APLIKASI FORCE CLOSE,2018-04-14 08:52:27
0c8955e0-6f24-48a5-b6a3-07328b9c9311,Pengguna Google,5,Sip jadi mudah mengontrol tagihan,2018-03-05 23:08:18
0168e925-f155-4d3f-a7e2-b83fa093ed40,Pengguna Google,5,Sip jagi mudah mengontrol kalau ada tagihan baru.,2018-02-18 18:14:30
bebc38e0-30ef-421e-990b-1e5ed6a572b9,Pengguna Google,5,"Very informative, thank you",2018-02-07 13:59:30
93f9ba99-e13a-4369-b0b5-dde7ba3b71f1,Pengguna Google,5,Kereennnn ...,2017-10-06 11:58:48
1d003b29-0d35-4abf-b181-e869a6049dbe,Pengguna Google,5,Good...,2017-10-06 09:27:28
49565d8b-d134-47cf-90fe-a927c5572edf,Pengguna Google,5,mantabbbbbb,2017-10-06 09:06:02
5621849c-6911-4bf3-8ed0-dea3e8691afd,Pengguna Google,5,Mantab,2017-10-06 08:56:23
93e34dfd-64ab-45d1-a4ad-8b80d2161ec1,Pengguna Google,5,Good,2017-09-14 15:04:58
